webpageurl,score
https://en.wikipedia.org/wiki/Anti-Polish_sentiment,0.020211965156154147
http://en.wikipedia.org/wiki/Redlining,0.02020792839602774
http://en.wikipedia.org/wiki/Denmark,0.02013892670479412
https://en.wikipedia.org/wiki/Republican_Party_(United_States),0.020115776426770066
http://en.wikipedia.org/wiki/Netherlands,0.020071831287026803
https://en.wikipedia.org/wiki/Asian-American,0.020063087475504
https://en.wikipedia.org/wiki/Asian_American,0.02006308417137849
https://en.wikipedia.org/wiki/Asian_Americans,0.02006308417137849
https://en.wikipedia.org/wiki/James_Madison,0.020051682070004715
https://en.wikipedia.org/wiki/Grover_Cleveland,0.02002923785862191
https://en.wikipedia.org/wiki/Lithuania,0.020022308283270573
http://en.wikipedia.org/wiki/Noam_Chomsky,0.020013321591241855
http://en.wikipedia.org/wiki/Treaty_of_Amiens,0.01998081435287253
http://en.wikipedia.org/wiki/Abraham_Lincoln,0.019979368834750506
http://en.wikipedia.org/wiki/Napoleon_Bonaparte,0.019979292594658905
"https://en.wikipedia.org/wiki/en:Washington,_D.C.",0.019961283357903366
https://en.wikipedia.org/wiki/Education_in_the_United_States,0.01988001039592432
http://en.wikipedia.org/wiki/Woodrow_Wilson,0.019850826144708126
http://en.wikipedia.org/wiki/West_Virginia,0.019849812133636638
https://en.wikipedia.org/wiki/Alexis_de_Tocqueville,0.019845494903601883
http://en.wikipedia.org/wiki/Joseph_Bonaparte,0.019821885241430866
https://en.wikipedia.org/wiki/First_World_War,0.019817122069002432
https://en.wikipedia.org/wiki/Women_in_Islam,0.01981207712737636
https://en.wikipedia.org/wiki/George_Washington,0.01980959417953583
http://en.wikipedia.org/wiki/Mary_Wollstonecraft,0.01980224480472183
https://en.wikipedia.org/wiki/Mitt_Romney,0.0197812653835759
http://en.wikipedia.org/wiki/Cumberland_Gap_National_Historical_Park,0.019739759881995365
http://en.wikipedia.org/wiki/Barack_Obama,0.01971844744712662
https://en.wikipedia.org/wiki/South_Carolina,0.019714214734540478
https://en.wikipedia.org/wiki/Liberty,0.01971003141537083
http://en.wikipedia.org/wiki/First_League_of_Armed_Neutrality,0.019693355859154167
https://en.wikipedia.org/wiki/Hubert_Humphrey,0.019678177343763606
http://en.wikipedia.org/wiki/New_Jersey,0.019655696378892636
https://en.wikipedia.org/wiki/White_supremacism,0.019648829916204678
https://en.wikipedia.org/wiki/White_supremacy,0.019648824182938212
https://en.wikipedia.org/wiki/Civil_rights_movement,0.01963532581758029
https://en.wikipedia.org/wiki/Mid-Atlantic_(United_States),0.019577253939114716
https://en.wikipedia.org/wiki/Defamation,0.019572471949085447
http://en.wikipedia.org/wiki/Lev%C3%A9e_en_masse,0.019571323538614148
https://en.wikipedia.org/wiki/Voltaire,0.019560654562930276
https://en.wikipedia.org/wiki/Bernie_Sanders,0.01953365489076337
https://en.wikipedia.org/wiki/Lehigh_Valley,0.01952724078332535
https://en.wikipedia.org/wiki/Civil_rights_in_the_United_States,0.01952574244150175
https://en.wikipedia.org/wiki/Congress_of_the_United_States,0.019518396673756138
https://en.wikipedia.org/wiki/United_States_Congress,0.01951832897625937
https://en.wikipedia.org/wiki/German_Americans,0.019492504028517727
https://en.wikipedia.org/wiki/German_American,0.019492504028517727
http://en.wikipedia.org/wiki/Racial_segregation,0.019448699306870147
http://en.wikipedia.org/wiki/Isaac_Newton,0.01943282101383373
https://en.wikipedia.org/wiki/Geography_of_New_Hampshire,0.0194181681105781
https://en.wikipedia.org/wiki/Latinos,0.019382598861505156
https://en.wikipedia.org/wiki/Latino_American,0.01938259638811336
https://en.wikipedia.org/wiki/Unite_the_Right_rally,0.019374264341723787
https://en.wikipedia.org/wiki/Demography_of_the_United_States,0.019362845388801155
http://en.wikipedia.org/wiki/State_atheism,0.019353616508338882
"https://en.wikipedia.org/wiki/Norfolk,_Virginia",0.019351106791460557
https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(1946%E2%80%931991),0.01934697465512302
https://en.wikipedia.org/wiki/North_Carolina,0.019344961386747107
https://en.wikipedia.org/wiki/Persecution_of_Muslims,0.019336077725665778
https://en.wikipedia.org/wiki/National_Security_Agency,0.019332130209409826
http://en.wikipedia.org/wiki/American_Sign_Language,0.01932161764457644
http://en.wikipedia.org/wiki/Georg_Hegel,0.019272168365521078
http://en.wikipedia.org/wiki/Philippines,0.019272167203346045
https://en.wikipedia.org/wiki/John_Quincy_Adams,0.01924695933117132
https://en.wikipedia.org/wiki/John_C._Calhoun,0.01924256954088785
https://en.wikipedia.org/wiki/Gottfried_Leibniz,0.01922843320915122
https://en.wikipedia.org/wiki/Gottfried_Wilhelm_Leibniz,0.01922842314684727
http://en.wikipedia.org/wiki/National_Security_Agency,0.01920519490478749
https://en.wikipedia.org/wiki/50th_United_States_Congress,0.019203402030778135
https://en.wikipedia.org/wiki/Digital_television_transition,0.019159726961407133
"http://en.wikipedia.org/wiki/Pennsylvania_House_of_Representatives_election,_2018",0.019159191461205857
https://en.wikipedia.org/wiki/Iraq_War,0.019114221344915805
http://en.wikipedia.org/wiki/Hawai%27i_Sign_Language,0.019110925957153576
https://en.wikipedia.org/wiki/2000s_(decade),0.019109372136587213
http://en.wikipedia.org/wiki/White_supremacy,0.019109146062349085
http://en.wikipedia.org/wiki/Presidency_of_George_Washington,0.01910108837394663
https://en.wikipedia.org/wiki/Foreign_relations_of_Taiwan,0.019084701307302717
http://en.wikipedia.org/wiki/French_language_in_the_United_States,0.019077480305733755
https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(1890%E2%80%931945),0.01907050266660704
https://en.wikipedia.org/wiki/Rhode_Island,0.019069492729769124
https://en.wikipedia.org/wiki/Mike_Pence,0.01905453747179371
http://en.wikipedia.org/wiki/Individualism,0.019046661536468383
https://en.wikipedia.org/wiki/Anti-Arabism,0.019025600675682198
http://en.wikipedia.org/wiki/George_Washington,0.01900679439572043
https://en.wikipedia.org/wiki/Augustine_of_Hippo,0.018944090779668122
https://en.wikipedia.org/wiki/Gramercy_Park,0.01894206170357314
https://en.wikipedia.org/wiki/Culture_of_Monaco,0.018927879518929144
https://en.wikipedia.org/wiki/Monaco,0.018927879518929144
https://en.wikipedia.org/wiki/Religion_in_Monaco,0.018927879518929144
http://en.wikipedia.org/wiki/Ronald_Reagan,0.018910118577584487
https://en.wikipedia.org/wiki/Harry_S._Truman,0.018905353055605388
https://en.wikipedia.org/wiki/Richard_Mentor_Johnson,0.018866747075058202
https://en.wikipedia.org/wiki/Multiracial_Americans,0.018862236942287076
https://en.wikipedia.org/wiki/American_West,0.018851784976081743
http://en.wikipedia.org/wiki/Presidency_of_Donald_Trump,0.018822326894139808
https://en.wikipedia.org/wiki/Multiracial_American,0.018807459596127923
https://en.wikipedia.org/wiki/Intersectionality,0.018805224755740885
http://en.wikipedia.org/wiki/Dechristianization_of_France_during_the_French_Revolution,0.018803796245960236
http://en.wikipedia.org/wiki/Pennsylvania,0.018788197219605434
http://en.wikipedia.org/wiki/Bill_Clinton,0.018770132389896898
https://en.wikipedia.org/wiki/Joe_Lieberman,0.018751198998152273
https://en.wikipedia.org/wiki/Columbia_University,0.01874391631574959
https://en.wikipedia.org/wiki/Right-libertarianism,0.01873567227024285
https://en.wikipedia.org/wiki/Indian_Ocean,0.018722202100371926
https://en.wikipedia.org/wiki/Maryland,0.018698451393722785
http://en.wikipedia.org/wiki/Sweden,0.0186800430524018
https://en.wikipedia.org/wiki/Bias,0.01867469689043812
https://en.wikipedia.org/wiki/Asia,0.018673752224886642
https://en.wikipedia.org/wiki/Religious_antisemitism,0.018668234502138305
https://en.wikipedia.org/wiki/George_McGovern,0.018666552805348274
https://en.wikipedia.org/wiki/Wall_Street,0.01864692930593962
https://en.wikipedia.org/wiki/Ethnic_cleansing,0.018635406422225335
